X;C1;C11;C12;C13;C14;C15;C16;C17;C18;C19;C2;C3;C4;C5;C6;C7;C8;C9
artiste;0;0;0;0;0;0;0;0;0;0.000160979;0;0;0;0;0;0;0;0
problématique;0;0;0;0;0;0;0;0;0;0.000321906;0;0;0;0;0.000406339;0;0;0
design pattern;0;0;0;0;0;0;0;0;0;0.000160979;0;0;0;0;0;0;0;0
routeur;0;0;0;0;0;0;0;0;0;0.000160979;0;0;0;0;0;0;0;0
innodb;0;0;0;0;0;0;0;0;0;0.000643604;0;0.000536121;0;0;0;0;0;0.000688113
fichier;0;0;0;0;0;0;0;0;0;0.000321906;0;0.000268132;0;0;0;0;0;0
ddl;0;0;0;0;0;0;0;0;0;0.000160979;0;0;0;0;0;0;0;0
contrainte d’intégrité;0;0;0;0;0;0;0;0;0;0.000321906;0;0.000268132;0;0;0;0;0;0
data source name;0;0;0;0;0;0;0;0;0;0.000321906;0;0;0;0;0.000406339;0;0;0
générique;0;0;0;0;0;0;0;0;0;0.000321906;0;0.000268132;0;0;0;0;0;0
film;0;0;0;0;0;0;0;0;0;0.000160979;0;0;0;0;0;0;0;0
king vidor;0;0;0;0;0;0;0;0;0;0.000160979;0;0;0;0;0;0;0;0
interface graphique;0;0;0;0;0;0;0;0;0;0.000160979;0;0;0;0;0;0;0;0
woody allen;0;0;0;0;0;0;0;0;0;0.000160979;0;0;0;0;0;0;0;0
cinema;0;0;0;0;0;0;0;0;0;0.000160979;0;0;0;0;0;0;0;0
autre;0;0;0;0;0;0;0;0;0;0.000643604;0;0.000536121;0;0;0.000812348;0;0;0
architecture;0;0;0;0;0;0;0;0;0;0.000643604;0;0.000536121;0;0.000682827;0;0;0;0
jelix;0;0;0;0;0;0;0;0;0;0.000160979;0;0;0;0;0;0;0;0
zend framework;0;0;0;0;0;0;0;0;0;0.000160979;0;0;0;0;0;0;0;0
véritable;0;0;0;0;0;0;0;0;0;0.000160979;0;0;0;0;0;0;0;0
chef d’orchestre;0;0;0;0;0;0;0;0;0;0.000160979;0;0;0;0;0;0;0;0
échanger;0;0;0;0;0;0;0;0;0;0.000160979;0;0;0;0;0;0;0;0
singleton;0;0;0;0;0;0;0;0;0;0.000160979;0;0;0;0;0;0;0;0
recréer;0;0;0;0;0;0;0;0;0;0.000160979;0;0;0;0;0;0;0;0
sous-repertoire;0;0;0;0;0;0;0;0;0;0.000160979;0;0;0;0;0;0;0;0
front;0;0;0;0;0;0;0;0;0;0.000160979;0;0;0;0;0;0;0;0
controleur;0;0;0;0;0;0;0;0;0;0.000321906;0;0;0;0.00034153;0;0;0;0
université de rouen;0;0;0;0;0;0;0;0;0;0;0.000297089;0;0;0;0;0;0;0
évolué;0;0;0;0;0;0;0;0;0;0;0.000297089;0;0;0;0;0;0;0
français;0;0;0;0;0;0;0;0;0;0;0.000297089;0;0;0;0;0;0;0
expr;0;0;0;0;0;0;0;0;0;0;0.000297089;0;0;0;0;0;0;0
trie;0;0;0;0;0;0;0;0;0;0;0.000297089;0;0;0;0;0;0;0
occurence;0;0;0;0;0;0;0;0;0;0;0.000297089;0;0;0;0;0;0;0
rouen;0;0;0;0;0;0;0;0;0;0;0.000297089;0;0;0;0;0;0;0
multiple;0;0;0;0;0;0;0;0;0;0;0.000594001;0;0;0;0;0;0;0.000344175
touche ctrl;0;0;0;0;0;0;0;0;0;0;0.000297089;0;0;0;0;0;0;0
carte d’identité;0;0;0;0;0;0;0;0;0;0;0.000297089;0;0;0;0;0;0;0
mémoire vive;0;0;0;0;0;0;0;0;0;0;0.000297089;0;0;0;0;0;0;0
2.0;0;0;0;0;0;0;0;0;0;0;0.000297089;0;0;0;0;0;0;0
page;0;0;0;0;0;0;0;0;0;0;0;0.000134084;0;0;0;0;0;0
base;0;0;0;0;0;0;0;0;0;0;0;0.000134084;0;0;0;0;0;0
strftime;0;0;0;0;0;0;0;0;0;0;0;0.000268132;0;0.00034153;0;0;0;0
numériques;0;0;0;0;0;0;0;0;0;0;0;0.000134084;0;0;0;0;0;0
fulltext;0;0;0;0;0;0;0;0;0;0;0;0.000134084;0;0;0;0;0;0
sortie standard;0;0;0;0;0;0;0;0;0;0;0;0.000536121;0.00107556;0.000682827;0;0;0;0
comparer;0;0;0;0;0;0;0;0;0;0;0;0.000134084;0;0;0;0;0;0
nouveauté;0;0;0;0;0;0;0;0;0;0;0;0.000134084;0;0;0;0;0;0
inspirer;0;0;0;0;0;0;0;0;0;0;0;0.000134084;0;0;0;0;0;0
contributeurs;0;0;0;0;0;0;0;0;0;0;0;0.000134084;0;0;0;0;0;0
extensible;0;0;0;0;0;0;0;0;0;0;0;0.000134084;0;0;0;0;0;0
mai;0;0;0;0;0;0;0;0;0;0;0;0.000134084;0;0;0;0;0;0
banque;0;0;0;0;0;0;0;0;0;0;0;0.000536121;0.00107556;0;0.000812348;0;0;0
publication en ligne;0;0;0;0;0;0;0;0;0;0;0;0.000134084;0;0;0;0;0;0
incorporer;0;0;0;0;0;0;0;0;0;0;0;0.000134084;0;0;0;0;0;0
semblant;0;0;0;0;0;0;0;0;0;0;0;0.000134084;0;0;0;0;0;0
jscript;0;0;0;0;0;0;0;0;0;0;0;0.000134084;0;0;0;0;0;0
portage;0;0;0;0;0;0;0;0;0;0;0;0.000134084;0;0;0;0;0;0
plate-forme;0;0;0;0;0;0;0;0;0;0;0;0.000134084;0;0;0;0;0;0
répertoire personnel;0;0;0;0;0;0;0;0;0;0;0;0.000134084;0;0;0;0;0;0
employer;0;0;0;0;0;0;0;0;0;0;0;0.000268132;0;0.00034153;0;0;0;0
mozilla;0;0;0;0;0;0;0;0;0;0;0;0.000268132;0.000538068;0;0;0;0;0
galeon;0;0;0;0;0;0;0;0;0;0;0;0.000134084;0;0;0;0;0;0
konqueror;0;0;0;0;0;0;0;0;0;0;0;0.000134084;0;0;0;0;0;0
bordélique;0;0;0;0;0;0;0;0;0;0;0;0.000134084;0;0;0;0;0;0
souple;0;0;0;0;0;0;0;0;0;0;0;0.000134084;0;0;0;0;0;0
signe égal;0;0;0;0;0;0;0;0;0;0;0;0.000134084;0;0;0;0;0;0
puissance de 10;0;0;0;0;0;0;0;0;0;0;0;0.000134084;0;0;0;0;0;0
unicode;0;0;0;0;0;0;0;0;0;0;0;0.000134084;0;0;0;0;0;0
lf;0;0;0;0;0;0;0;0;0;0;0;0.000134084;0;0;0;0;0;0
val;0;0;0;0;0;0;0;0;0;0;0;0.000134084;0;0;0;0;0;0
table de hachage;0;0;0;0;0;0;0;0;0;0;0;0.000268132;0.000538068;0;0;0;0;0
hachage;0;0;0;0;0;0;0;0;0;0;0;0.000536121;0.00107556;0.000682827;0;0;0;0
volée;0;0;0;0;0;0;0;0;0;0;0;0.000134084;0;0;0;0;0;0
casse;0;0;0;0;0;0;0;0;0;0;0;0.000134084;0;0;0;0;0;0
croître;0;0;0;0;0;0;0;0;0;0;0;0.000134084;0;0;0;0;0;0
associativité;0;0;0;0;0;0;0;0;0;0;0;0.000134084;0;0;0;0;0;0
division par deux;0;0;0;0;0;0;0;0;0;0;0;0.000134084;0;0;0;0;0;0
homologue;0;0;0;0;0;0;0;0;0;0;0;0.000134084;0;0;0;0;0;0
couvrir;0;0;0;0;0;0;0;0;0;0;0;0.000134084;0;0;0;0;0;0
conteneur;0;0;0;0;0;0;0;0;0;0;0;0.000134084;0;0;0;0;0;0
choix multiples;0;0;0;0;0;0;0;0;0;0;0;0.000134084;0;0;0;0;0;0
vin;0;0;0;0;0;0;0;0;0;0;0;0.000134084;0;0;0;0;0;0
hiver;0;0;0;0;0;0;0;0;0;0;0;0.000134084;0;0;0;0;0;0
siècle;0;0;0;0;0;0;0;0;0;0;0;0.000134084;0;0;0;0;0;0
intervalle;0;0;0;0;0;0;0;0;0;0;0;0.000134084;0;0;0;0;0;0
semaine 1;0;0;0;0;0;0;0;0;0;0;0;0.000134084;0;0;0;0;0;0
littéral;0;0;0;0;0;0;0;0;0;0;0;0.000268132;0;0;0.000406339;0;0;0
september;0;0;0;0;0;0;0;0;0;0;0;0.000134084;0;0;0;0;0;0
semaine 3;0;0;0;0;0;0;0;0;0;0;0;0.000134084;0;0;0;0;0;0
mysql ab;0;0;0;0;0;0;0;0;0;0;0;0.000134084;0;0;0;0;0;0
support technique;0;0;0;0;0;0;0;0;0;0;0;0.000134084;0;0;0;0;0;0
sqlplus;0;0;0;0;0;0;0;0;0;0;0;0.000134084;0;0;0;0;0;0
intuitif;0;0;0;0;0;0;0;0;0;0;0;0.000134084;0;0;0;0;0;0
toolkit;0;0;0;0;0;0;0;0;0;0;0;0.000134084;0;0;0;0;0;0
qt;0;0;0;0;0;0;0;0;0;0;0;0.000134084;0;0;0;0;0;0
quantité variables;0;0;0;0;0;0;0;0;0;0;0;0.000134084;0;0;0;0;0;0
medium;0;0;0;0;0;0;0;0;0;0;0;0.000134084;0;0;0;0;0;0
tris;0;0;0;0;0;0;0;0;0;0;0;0.000134084;0;0;0;0;0;0
champ de;0;0;0;0;0;0;0;0;0;0;0;0.000134084;0;0;0;0;0;0
plupart;0;0;0;0;0;0;0;0;0;0;0;0.000268132;0;0;0.000406339;0;0;0
préférence;0;0;0;0;0;0;0;0;0;0;0;0.000134084;0;0;0;0;0;0
expliquer;0;0;0;0;0;0;0;0;0;0;0;0.000134084;0;0;0;0;0;0
plage;0;0;0;0;0;0;0;0;0;0;0;0.000134084;0;0;0;0;0;0
mm;0;0;0;0;0;0;0;0;0;0;0;0.000134084;0;0;0;0;0;0
fraction;0;0;0;0;0;0;0;0;0;0;0;0.000134084;0;0;0;0;0;0
soumettre;0;0;0;0;0;0;0;0;0;0;0;0.000134084;0;0;0;0;0;0
crash;0;0;0;0;0;0;0;0;0;0;0;0.000134084;0;0;0;0;0;0
fils;0;0;0;0;0;0;0;0;0;0;0;0.000134084;0;0;0;0;0;0
flotter;0;0;0;0;0;0;0;0;0;0;0;0.000134084;0;0;0;0;0;0
simplicité;0;0;0;0;0;0;0;0;0;0;0;0.000134084;0;0;0;0;0;0
ouverte;0;0;0;0;0;0;0;0;0;0;0;0.000134084;0;0;0;0;0;0
numéroter;0;0;0;0;0;0;0;0;0;0;0;0.000134084;0;0;0;0;0;0
liste chaînée;0;0;0;0;0;0;0;0;0;0;0;0.000134084;0;0;0;0;0;0
activer;0;0;0;0;0;0;0;0;0;0;0;0.000134084;0;0;0;0;0;0
mode texte;0;0;0;0;0;0;0;0;0;0;0;0.000134084;0;0;0;0;0;0
ret;0;0;0;0;0;0;0;0;0;0;0;0.000134084;0;0;0;0;0;0
fichier binaire;0;0;0;0;0;0;0;0;0;0;0;0.000134084;0;0;0;0;0;0
handle;0;0;0;0;0;0;0;0;0;0;0;0.000268132;0.000538068;0;0;0;0;0
prochaine;0;0;0;0;0;0;0;0;0;0;0;0.000268132;0;0;0.000406339;0;0;0
sous;0;0;0;0;0;0;0;0;0;0;0;0.000134084;0;0;0;0;0;0
fifo;0;0;0;0;0;0;0;0;0;0;0;0.000134084;0;0;0;0;0;0
pointé;0;0;0;0;0;0;0;0;0;0;0;0.000268132;0;0;0.000406339;0;0;0
inode;0;0;0;0;0;0;0;0;0;0;0;0.000134084;0;0;0;0;0;0
taille de bloc;0;0;0;0;0;0;0;0;0;0;0;0.000134084;0;0;0;0;0;0
shell unix;0;0;0;0;0;0;0;0;0;0;0;0.000134084;0;0;0;0;0;0
dirname;0;0;0;0;0;0;0;0;0;0;0;0.000536121;0.00107556;0.000682827;0;0;0;0
chown;0;0;0;0;0;0;0;0;0;0;0;0.000134084;0;0;0;0;0;0
chgrp;0;0;0;0;0;0;0;0;0;0;0;0.000134084;0;0;0;0;0;0
hard link;0;0;0;0;0;0;0;0;0;0;0;0.000134084;0;0;0;0;0;0
umask;0;0;0;0;0;0;0;0;0;0;0;0.000268132;0.000538068;0;0;0;0;0
avatar;0;0;0;0;0;0;0;0;0;0;0;0.000134084;0;0;0;0;0;0
pire;0;0;0;0;0;0;0;0;0;0;0;0.000134084;0;0;0;0;0;0
temp;0;0;0;0;0;0;0;0;0;0;0;0.000134084;0;0;0;0;0;0
verrouiller;0;0;0;0;0;0;0;0;0;0;0;0.000134084;0;0;0;0;0;0
caractère nul;0;0;0;0;0;0;0;0;0;0;0;0.000134084;0;0;0;0;0;0
oreille;0;0;0;0;0;0;0;0;0;0;0;0.000134084;0;0;0;0;0;0
quotes;0;0;0;0;0;0;0;0;0;0;0;0.000134084;0;0;0;0;0;0
troisième;0;0;0;0;0;0;0;0;0;0;0;0.000134084;0;0;0;0;0;0
colle;0;0;0;0;0;0;0;0;0;0;0;0.000134084;0;0;0;0;0;0
invisibles;0;0;0;0;0;0;0;0;0;0;0;0.000268132;0;0;0;0;0.00174368;0
expiration;0;0;0;0;0;0;0;0;0;0;0;0.000134084;0;0;0;0;0;0
connecté;0;0;0;0;0;0;0;0;0;0;0;0.000134084;0;0;0;0;0;0
recommencer;0;0;0;0;0;0;0;0;0;0;0;0.000134084;0;0;0;0;0;0
retirer;0;0;0;0;0;0;0;0;0;0;0;0.000134084;0;0;0;0;0;0
jpeg;0;0;0;0;0;0;0;0;0;0;0;0.000134084;0;0;0;0;0;0
truecolor;0;0;0;0;0;0;0;0;0;0;0;0.000134084;0;0;0;0;0;0
tiff;0;0;0;0;0;0;0;0;0;0;0;0.000134084;0;0;0;0;0;0
intel;0;0;0;0;0;0;0;0;0;0;0;0.000268132;0;0.00034153;0;0;0;0
rvb;0;0;0;0;0;0;0;0;0;0;0;0.000134084;0;0;0;0;0;0
blue;0;0;0;0;0;0;0;0;0;0;0;0.000134084;0;0;0;0;0;0
ellipse;0;0;0;0;0;0;0;0;0;0;0;0.000134084;0;0;0;0;0;0
classe d;0;0;0;0;0;0;0;0;0;0;0;0.000134084;0;0;0;0;0;0
héritage multiple;0;0;0;0;0;0;0;0;0;0;0;0.000134084;0;0;0;0;0;0
classe a;0;0;0;0;0;0;0;0;0;0;0;0.000134084;0;0;0;0;0;0
type b;0;0;0;0;0;0;0;0;0;0;0;0.000134084;0;0;0;0;0;0
code objet;0;0;0;0;0;0;0;0;0;0;0;0.000134084;0;0;0;0;0;0
directe;0;0;0;0;0;0;0;0;0;0;0;0.000134084;0;0;0;0;0;0
explicite;0;0;0;0;0;0;0;0;0;0;0;0.000134084;0;0;0;0;0;0
via;0;0;0;0;0;0;0;0;0;0;0;0.000134084;0;0;0;0;0;0
descripteur de fichiers;0;0;0;0;0;0;0;0;0;0;0;0.000134084;0;0;0;0;0;0
o3;0;0;0;0;0;0;0;0;0;0;0;0.000134084;0;0;0;0;0;0
substituer;0;0;0;0;0;0;0;0;0;0;0;0.000134084;0;0;0;0;0;0
classe abstraite;0;0;0;0;0;0;0;0;0;0;0;0.000268132;0;0;0;0;0;0.000344175
dérivée;0;0;0;0;0;0;0;0;0;0;0;0.000268132;0;0;0;0;0;0.000344175
implémentant;0;0;0;0;0;0;0;0;0;0;0;0.000134084;0;0;0;0;0;0
prototypes;0;0;0;0;0;0;0;0;0;0;0;0.000134084;0;0;0;0;0;0
iterator;0;0;0;0;0;0;0;0;0;0;0;0.000134084;0;0;0;0;0;0
erreur;0;0;0;0;0;0;0;0;0;0;0;0.000134084;0;0;0;0;0;0
ancien système;0;0;0;0;0;0;0;0;0;0;0;0.000134084;0;0;0;0;0;0
réception;0;0;0;0;0;0;0;0;0;0;0;0.000134084;0;0;0;0;0;0
cas objet;0;0;0;0;0;0;0;0;0;0;0;0.000134084;0;0;0;0;0;0
internes;0;0;0;0;0;0;0;0;0;0;0;0.000134084;0;0;0;0;0;0
supporter;0;0;0;0;0;0;0;0;0;0;0;0.000134084;0;0;0;0;0;0
remplissage;0;0;0;0;0;0;0;0;0;0;0;0.000268132;0;0;0.000406339;0;0;0
université antilles guyane;0;0;0;0;0;0;0;0;0;0;0;0;0.000269107;0;0;0;0;0
noël;0;0;0;0;0;0;0;0;0;0;0;0;0.000269107;0;0;0;0;0
client http;0;0;0;0;0;0;0;0;0;0;0;0;0.000269107;0;0;0;0;0
recommandation w3c;0;0;0;0;0;0;0;0;0;0;0;0;0.000269107;0;0;0;0;0
structuration;0;0;0;0;0;0;0;0;0;0;0;0;0.000538068;0;0;0.000968992;0;0
désormais;0;0;0;0;0;0;0;0;0;0;0;0;0.000269107;0;0;0;0;0
inline;0;0;0;0;0;0;0;0;0;0;0;0;0.000269107;0;0;0;0;0
texte gras;0;0;0;0;0;0;0;0;0;0;0;0;0.000269107;0;0;0;0;0
abuser;0;0;0;0;0;0;0;0;0;0;0;0;0.000538068;0;0.000406339;0;0;0
souris;0;0;0;0;0;0;0;0;0;0;0;0;0.000269107;0;0;0;0;0
allonger;0;0;0;0;0;0;0;0;0;0;0;0;0.000269107;0;0;0;0;0
chevauchements;0;0;0;0;0;0;0;0;0;0;0;0;0.000269107;0;0;0;0;0
em;0;0;0;0;0;0;0;0;0;0;0;0;0.000269107;0;0;0;0;0
active server pages;0;0;0;0;0;0;0;0;0;0;0;0;0.000269107;0;0;0;0;0
dictionnaires;0;0;0;0;0;0;0;0;0;0;0;0;0.000269107;0;0;0;0;0
bois;0;0;0;0;0;0;0;0;0;0;0;0;0.000269107;0;0;0;0;0
parcours;0;0;0;0;0;0;0;0;0;0;0;0;0.00107556;0.000682827;0.000812348;0;0;0
saisir;0;0;0;0;0;0;0;0;0;0;0;0;0.000269107;0;0;0;0;0
nom;0;0;0;0;0;0;0;0;0;0;0;0;0.000269107;0;0;0;0;0
mode connecté;0;0;0;0;0;0;0;0;0;0;0;0;0.000269107;0;0;0;0;0
rattacher;0;0;0;0;0;0;0;0;0;0;0;0;0.000269107;0;0;0;0;0
nobody;0;0;0;0;0;0;0;0;0;0;0;0;0.000269107;0;0;0;0;0
friends;0;0;0;0;0;0;0;0;0;0;0;0;0.000269107;0;0;0;0;0
epub;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000170794;0;0;0;0
web mobile;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000170794;0;0;0;0
compilateur jit;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000170794;0;0;0;0
facebook;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00034153;0;0;0;0.000344175
sortie;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000170794;0;0;0;0
ca;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000170794;0;0;0;0
livre;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00034153;0.000406339;0;0;0
hiphop;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000170794;0;0;0;0
machine virtuelle;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000170794;0;0;0;0
typage fort;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000170794;0;0;0;0
phalcon;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000170794;0;0;0;0
compilation aot;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000170794;0;0;0;0
yahoo;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000170794;0;0;0;0
content management systems;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000170794;0;0;0;0
joomla;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000170794;0;0;0;0
macports;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000170794;0;0;0;0
numbers;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000170794;0;0;0;0
compression;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000170794;0;0;0;0
éxécution;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000170794;0;0;0;0
désactiver;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00034153;0.000406339;0;0;0
logger;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000170794;0;0;0;0
rapporter;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000170794;0;0;0;0
fuite de mémoire;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000170794;0;0;0;0
chaine;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000170794;0;0;0;0
socket;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000170794;0;0;0;0
iconv;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000170794;0;0;0;0
smtp;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000170794;0;0;0;0
lien permanents;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000170794;0;0;0;0
md5;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000170794;0;0;0;0
assertion;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000170794;0;0;0;0
khtml;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000170794;0;0;0;0
gecko;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000170794;0;0;0;0
remède;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000170794;0;0;0;0
répondre;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000170794;0;0;0;0
eval;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000170794;0;0;0;0
mardi;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00034153;0.000406339;0;0;0
mercredi;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000170794;0;0;0;0
jeudi;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00034153;0.000406339;0;0;0
externes;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000170794;0;0;0;0
racine;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000170794;0;0;0;0
type de retour;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00034153;0;0;0;0.000344175
espace de nommage;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000170794;0;0;0;0
set;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000170794;0;0;0;0
ball;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000170794;0;0;0;0
être;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000682827;0.000812348;0;0.00348129;0
jeanne;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000170794;0;0;0;0
durand;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000170794;0;0;0;0
andreas;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000170794;0;0;0;0
dalton;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000170794;0;0;0;0
cotes;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000170794;0;0;0;0
systématiquement;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000170794;0;0;0;0
code malveillant;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000170794;0;0;0;0
système d’information;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000170794;0;0;0;0
credit;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000170794;0;0;0;0
depot;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00034153;0.000406339;0;0;0
réutilisé;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000682827;0.000812348;0;0;0.000688113
csrf;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000170794;0;0;0;0
flask;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000170794;0;0;0;0
token;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000170794;0;0;0;0
mathml;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000170794;0;0;0;0
document xml;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000170794;0;0;0;0
bas niveau;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000170794;0;0;0;0
programme tv;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000170794;0;0;0;0
tv;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000170794;0;0;0;0
debut;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000170794;0;0;0;0
smith;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000170794;0;0;0;0
dutchman;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000170794;0;0;0;0
johnny guitar;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000170794;0;0;0;0
guitar;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000170794;0;0;0;0
woman under the influence;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000170794;0;0;0;0
victor/victoria;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000170794;0;0;0;0
simplexml;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000170794;0;0;0;0
the flying dutchman;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000170794;0;0;0;0
jour de fête;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000170794;0;0;0;0
composants;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000170794;0;0;0;0
framework web;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000170794;0;0;0;0
routage;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000170794;0;0;0;0
familiariser;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000170794;0;0;0;0
micro-noyau;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000170794;0;0;0;0
bin;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000170794;0;0;0;0
répertoire de travail;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000170794;0;0;0;0
flex;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000170794;0;0;0;0
test driven development;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000170794;0;0;0;0
avant;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00034153;0;0;0;0.000344175
junit;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000170794;0;0;0;0
phpunit;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000170794;0;0;0;0
mettre en place;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000170794;0;0;0;0
architecture rest;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000170794;0;0;0;0
transfer;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000170794;0;0;0;0
logique métier;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000170794;0;0;0;0
rich internet application;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000170794;0;0;0;0
patch;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000170794;0;0;0;0
soap;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000170794;0;0;0;0
principe;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000170794;0;0;0;0
roy fielding;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000170794;0;0;0;0
thèse;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000170794;0;0;0;0
séparation;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00034153;0.000406339;0;0;0
code serveur;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000170794;0;0;0;0
mémorisation;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000170794;0;0;0;0
contact;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000170794;0;0;0;0
voter;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000170794;0;0;0;0
mobile;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000170794;0;0;0;0
gitlab;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000170794;0;0;0;0
bitbucket;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000170794;0;0;0;0
github;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000170794;0;0;0;0
gestion de version;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000170794;0;0;0;0
professionnelle;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000170794;0;0;0;0
dominique;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000203211;0;0;0
généralité;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000406339;0.000968992;0;0
langage intermédiaires;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000203211;0;0;0
préliminaire;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000203211;0;0;0
