X;C1;C11;C12;C13;C14;C15;C16;C17;C18;C19;C2;C3;C4;C5;C6;C7;C8;C9
courriel;0;0;0;0;0.00107933;0.000579039;0;0;0;0;0;0;0;0;0;0;0;0
cohérente;0;0;0;0;0.00215633;0;0;0;0;0;0;0.0013624;0;0;0.00149589;0;0;0
tr;0;0;0;0;0.00430339;0.00231214;0;0;0;0.00213961;0;0;0;0.00295203;0;0;0;0
spécification;0;0;0;0;0.0085699;0;0.00885445;0.00685812;0;0;0;0;0;0.00588668;0;0;0;0.0055325
svg;0;0;0;0;0.00107933;0;0;0;0;0;0;0;0;0.000739645;0;0;0;0
iso-8859-1;0;0;0;0;0.000539957;0;0;0;0;0;0;0;0;0;0;0;0;0
spéciaux;0;0;0;0;0.000539957;0;0;0;0;0;0;0;0;0;0;0;0;0
robots;0;0;0;0;0.000539957;0;0;0;0;0;0;0;0;0;0;0;0;0
nouvelles;0;0;0;0;0.000539957;0;0;0;0;0;0;0;0;0;0;0;0;0
canvas;0;0;0;0;0.000539957;0;0;0;0;0;0;0;0;0;0;0;0;0
links;0;0;0;0;0.00107933;0;0;0;0;0;0;0;0;0.000739645;0;0;0;0
formulaire;0;0;0;0;0.00215633;0;0;0;0;0.00107095;0;0;0;0;0;0.00817996;0;0
letter-spacing;0;0;0;0;0.000539957;0;0;0;0;0;0;0;0;0;0;0;0;0
généralité;0;0;0;0;0.00107933;0;0;0;0;0;0;0;0;0;0.000748503;0;0;0
actuelle;0;0;0;0;0.000539957;0;0;0;0;0;0;0;0;0;0;0;0;0
interface;0;0;0;0;0.00107933;0;0;0;0;0.000535762;0;0;0;0;0;0;0;0
seul;0;0;0;0;0.00107933;0;0;0;0;0;0;0;0;0;0.000748503;0;0;0
finir;0;0;0;0;0.000539957;0;0;0;0;0;0;0;0;0;0;0;0;0
faute de frappe;0;0;0;0;0.00107933;0;0;0;0;0;0.00173611;0;0;0;0;0;0;0
trim;0;0;0;0;0.0225249;0;0;0;0;0.0150993;0.0338843;0.0157401;0;0.0159478;0.0180015;0;0;0.0153479
unset;0;0;0;0;0.0297806;0.0159272;0.0301887;0;0;0.016095;0;0.0203945;0.0342137;0;0;0;0;0.0200885
diff;0;0;0;0;0.00107933;0;0;0;0;0;0;0;0;0.000739645;0;0;0;0
papa;0;0;0;0;0.000539957;0;0;0;0;0;0;0;0;0;0;0;0;0
nb;0;0;0;0;0.00107933;0.000579039;0;0;0;0;0;0;0;0;0;0;0;0
mère;0;0;0;0;0.00107933;0;0;0;0;0;0;0;0;0;0;0;0;0.000694927
barre d’adresse;0;0;0;0;0.000539957;0;0;0;0;0;0;0;0;0;0;0;0;0
file;0;0;0;0;0.0262743;0.0171723;0.0237966;0.0202446;0;0.0134849;0;0;0;0;0.0183688;0.0692168;0;0
ajouter;0;0;0;0;0.00107933;0;0;0;0;0.000535762;0;0;0;0;0;0;0;0
blogs;0;0;0;0;0.00107933;0;0;0;0;0.000535762;0;0;0;0;0;0;0;0
sélective;0;0;0;0;0.000539957;0;0;0;0;0;0;0;0;0;0;0;0;0
décompter;0;0;0;0;0.0085699;0;0;0.00685812;0;0;0.0137221;0.00542741;0;0;0.00595681;0;0;0
daniel;0;0;0;0;0;0.000289603;0;0;0;0;0;0;0;0;0;0;0;0
historique;0;0;0;0;0;0.000579039;0;0;0;0;0;0;0;0.000739645;0;0;0;0
manuel;0;0;0;0;0;0.000579039;0;0;0;0;0.00173611;0;0;0;0;0;0;0
arrêt;0;0;0;0;0;0.000579039;0.00111545;0;0;0;0;0;0;0;0;0;0;0
transtypage;0;0;0;0;0;0.00461361;0;0;0;0.00427008;0;0.00542741;0.00988264;0;0.00595681;0;0;0
arobase;0;0;0;0;0;0.000289603;0;0;0;0;0;0;0;0;0;0;0;0
comparaison;0;0;0;0;0;0.0433071;0.0534704;0.0446247;0.051109;0.033152;0.0626415;0.040783;0;0;0;0;0.081225;0.0432756
fonction utilisateurs;0;0;0;0;0;0.00115741;0;0.0017234;0;0;0;0;0;0.0014782;0;0;0;0
validation;0;0;0;0;0;0.00115741;0.00222841;0;0;0;0;0;0;0.0014782;0;0;0;0
base de données web;0;0;0;0;0;0.000289603;0;0;0;0;0;0;0;0;0;0;0;0
rechercher;0;0;0;0;0;0.000289603;0;0;0;0;0;0;0;0;0;0;0;0
insérer;0;0;0;0;0;0.000289603;0;0;0;0;0;0;0;0;0;0;0;0
naviguer;0;0;0;0;0;0.000289603;0;0;0;0;0;0;0;0;0;0;0;0
daniel;0;0;0;0;0;0.000289603;0;0;0;0;0;0;0;0;0;0;0;0
erreur de syntaxe;0;0;0;0;0;0.00115741;0.00222841;0;0;0;0;0.0013624;0;0;0;0;0;0
erreur logique;0;0;0;0;0;0.000289603;0;0;0;0;0;0;0;0;0;0;0;0
journalisation;0;0;0;0;0;0.000289603;0;0;0;0;0;0;0;0;0;0;0;0
attribut;0;0;0;0;0;0.00231214;0;0;0;0.00213961;0;0;0;0.00295203;0;0;0;0.00277393
redéfinition;0;0;0;0;0;0.00115741;0;0;0;0;0;0.0013624;0;0;0;0;0;0.00138889
langage html;0;0;0;0;0;0.00115741;0;0.0017234;0;0.00107095;0;0;0;0;0;0;0;0
hébergeur;0;0;0;0;0;0.00461361;0;0;0;0.00427008;0;0.00542741;0;0;0.00595681;0;0;0.0055325
messagerie;0;0;0;0;0;0.00115741;0;0;0;0;0;0.0013624;0;0;0;0;0;0.00138889
comparable;0;0;0;0;0;0.000289603;0;0;0;0;0;0;0;0;0;0;0;0
page perso;0;0;0;0;0;0.000579039;0;0;0;0;0;0.000681663;0;0;0;0;0;0
package;0;0;0;0;0;0.00115741;0;0.0017234;0;0;0;0;0;0.0014782;0;0;0;0
interpreter;0;0;0;0;0;0.00231214;0;0.00344086;0;0;0;0.00272109;0;0;0.0029873;0;0;0
portail;0;0;0;0;0;0.000289603;0;0;0;0;0;0;0;0;0;0;0;0
moteur;0;0;0;0;0;0.00918485;0.0175535;0;0;0.00850385;0;0.0107962;0;0.0117045;0.0118431;0;0;0
moteur zend;0;0;0;0;0;0.00115741;0;0;0;0;0;0.0013624;0;0.0014782;0;0;0;0
idéal;0;0;0;0;0;0.000289603;0;0;0;0;0;0;0;0;0;0;0;0
processeurs;0;0;0;0;0;0.000579039;0;0;0;0;0;0;0;0;0.000748503;0;0;0
line;0;0;0;0;0;0.000579039;0.00111545;0;0;0;0;0;0;0;0;0;0;0
familière;0;0;0;0;0;0.000289603;0;0;0;0;0;0;0;0;0;0;0;0
phénomène;0;0;0;0;0;0.000289603;0;0;0;0;0;0;0;0;0;0;0;0
actifs;0;0;0;0;0;0.000289603;0;0;0;0;0;0;0;0;0;0;0;0
combinés;0;0;0;0;0;0.000289603;0;0;0;0;0;0;0;0;0;0;0;0
répartir;0;0;0;0;0;0.000289603;0;0;0;0;0;0;0;0;0;0;0;0
nouvelles technologies;0;0;0;0;0;0.000289603;0;0;0;0;0;0;0;0;0;0;0;0
chose;0;0;0;0;0;0.00461361;0;0;0;0;0;0.00542741;0.00988264;0.00588668;0.00595681;0;0;0
publication scientifiques;0;0;0;0;0;0.000289603;0;0;0;0;0;0;0;0;0;0;0;0
nécessaire;0;0;0;0;0;0.000579039;0;0;0;0.000535762;0;0;0;0;0;0;0;0
agir;0;0;0;0;0;0.000579039;0;0;0;0;0;0;0;0;0;0;0.00359712;0
utilitaire;0;0;0;0;0;0.000289603;0;0;0;0;0;0;0;0;0;0;0;0
ext;0;0;0;0;0;0.000289603;0;0;0;0;0;0;0;0;0;0;0;0
dll;0;0;0;0;0;0.000579039;0;0;0;0;0;0.000681663;0;0;0;0;0;0
path;0;0;0;0;0;0.00461361;0;0.00685812;0;0.00427008;0;0;0.00988264;0.00588668;0;0;0;0
fenêtre;0;0;0;0;0;0.000289603;0;0;0;0;0;0;0;0;0;0;0;0
pilote;0;0;0;0;0;0.000579039;0;0;0;0;0;0;0;0;0.000748503;0;0;0
langage dynamique;0;0;0;0;0;0.000289603;0;0;0;0;0;0;0;0;0;0;0;0
horloge;0;0;0;0;0;0.000289603;0;0;0;0;0;0;0;0;0;0;0;0
fichier log;0;0;0;0;0;0.000579039;0;0;0;0;0;0;0;0.000739645;0;0;0;0
coloration syntaxique;0;0;0;0;0;0.000579039;0;0;0;0;0;0.000681663;0;0;0;0;0;0
texte brut;0;0;0;0;0;0.000289603;0;0;0;0;0;0;0;0;0;0;0;0
vbscript;0;0;0;0;0;0.000579039;0;0;0;0;0;0.000681663;0;0;0;0;0;0
constante;0;0;0;0;0;0.00115741;0.00222841;0;0;0;0;0.0013624;0;0;0;0;0;0
magiques;0;0;0;0;0;0.000579039;0;0;0;0.000535762;0;0;0;0;0;0;0;0
deuxième;0;0;0;0;0;0.000289603;0;0;0;0;0;0;0;0;0;0;0;0
base 16;0;0;0;0;0;0.000289603;0;0;0;0;0;0;0;0;0;0;0;0
encore;0;0;0;0;0;0.000579039;0;0.000862441;0;0;0;0;0;0;0;0;0;0
syntax;0;0;0;0;0;0.000289603;0;0;0;0;0;0;0;0;0;0;0;0
carriage return;0;0;0;0;0;0.00115741;0;0.0017234;0;0;0;0.0013624;0;0;0;0;0;0
cr;0;0;0;0;0;0.000579039;0;0;0;0;0;0.000681663;0;0;0;0;0;0
horizontale;0;0;0;0;0;0.000579039;0;0;0;0;0;0;0;0;0.000748503;0;0;0
notation octale;0;0;0;0;0;0.00115741;0;0.0017234;0;0;0;0.0013624;0;0;0;0;0;0
notation hexadécimale;0;0;0;0;0;0.00115741;0;0.0017234;0;0;0;0.0013624;0;0;0;0;0;0
isolé;0;0;0;0;0;0.000579039;0;0;0;0;0;0.000681663;0;0;0;0;0;0
chien;0;0;0;0;0;0.000579039;0;0;0;0;0;0;0;0;0.000748503;0;0;0
grace;0;0;0;0;0;0.000289603;0;0;0;0;0;0;0;0;0;0;0;0
courant;0;0;0;0;0;0.00115741;0;0;0.00207684;0;0;0;0;0.0014782;0;0;0;0
auto;0;0;0;0;0;0.00115741;0;0;0;0;0;0;0.00248911;0.0014782;0;0;0;0
évolution;0;0;0;0;0;0.000289603;0;0;0;0;0;0;0;0;0;0;0;0
opération élémentaires;0;0;0;0;0;0.000289603;0;0;0;0;0;0;0;0;0;0;0;0
situer;0;0;0;0;0;0.00115741;0;0.0017234;0;0;0;0;0;0;0.00149589;0;0;0
gauche;0;0;0;0;0;0.000579039;0;0;0;0;0;0.000681663;0;0;0;0;0;0
intervenir;0;0;0;0;0;0.000289603;0;0;0;0;0;0;0;0;0;0;0;0
tester;0;0;0;0;0;0.000579039;0;0;0;0.000535762;0;0;0;0;0;0;0;0
opérande;0;0;0;0;0;0.000579039;0;0.000862441;0;0;0;0;0;0;0;0;0;0
branchement;0;0;0;0;0;0.000579039;0;0;0;0;0;0;0;0;0.000748503;0;0;0
personnaliser;0;0;0;0;0;0.000289603;0;0;0;0;0;0;0;0;0;0;0;0
préalable;0;0;0;0;0;0.000289603;0;0;0;0;0;0;0;0;0;0;0;0
février;0;0;0;0;0;0.000579039;0;0;0;0;0;0.000681663;0;0;0;0;0;0
juillet;0;0;0;0;0;0.000289603;0;0;0;0;0;0;0;0;0;0;0;0
septembre;0;0;0;0;0;0.00115741;0;0;0;0;0;0.0013624;0;0.0014782;0;0;0;0
octobre;0;0;0;0;0;0.000289603;0;0;0;0;0;0;0;0;0;0;0;0
novembre;0;0;0;0;0;0.000579039;0;0;0;0;0;0;0;0;0.000748503;0;0;0
décembre;0;0;0;0;0;0.000289603;0;0;0;0;0;0;0;0;0;0;0;0
manquant;0;0;0;0;0;0.00115741;0;0;0;0;0;0.0013624;0;0;0.00149589;0;0;0
tenir de;0;0;0;0;0;0.000289603;0;0;0;0;0;0;0;0;0;0;0;0
franz kafka;0;0;0;0;0;0.000579039;0;0;0;0;0;0;0;0.000739645;0;0;0;0
albert camus;0;0;0;0;0;0.000289603;0;0;0;0;0;0;0;0;0;0;0;0
molière;0;0;0;0;0;0.000289603;0;0;0;0;0;0;0;0;0;0;0;0
end;0;0;0;0;0;0.000289603;0;0;0;0;0;0;0;0;0;0;0;0
attention;0;0;0;0;0;0.00461627;0;0;0.00722394;0;0.0120069;0.00474898;0;0.00552079;0;0;0;0
paire clé-valeur;0;0;0;0;0;0.000289603;0;0;0;0;0;0;0;0;0;0;0;0
key;0;0;0;0;0;0.00115741;0;0;0;0.00107095;0;0;0.00248911;0;0;0;0;0
voyelle;0;0;0;0;0;0.000289603;0;0;0;0;0;0;0;0;0;0;0;0
serpents;0;0;0;0;0;0.000289603;0;0;0;0;0;0;0;0;0;0;0;0
oiseaux;0;0;0;0;0;0.000289603;0;0;0;0;0;0;0;0;0;0;0;0
jacques brel;0;0;0;0;0;0.000289603;0;0;0;0;0;0;0;0;0;0;0;0
scribe;0;0;0;0;0;0.000289603;0;0;0;0;0;0;0;0;0;0;0;0
code postal;0;0;0;0;0;0.00115741;0;0;0;0;0.0034662;0;0;0;0.00149589;0;0;0
physique;0;0;0;0;0;0.000579039;0;0;0;0;0;0;0;0;0.000748503;0;0;0
français;0;0;0;0;0;0.00461361;0;0;0;0.00427008;0;0.00542741;0;0;0.00595681;0;0;0.0055325
supprimer;0;0;0;0;0;0.00115741;0;0;0.00207684;0;0;0.0013624;0;0;0;0;0;0
papaye;0;0;0;0;0;0.000289603;0;0;0;0;0;0;0;0;0;0;0;0
banane;0;0;0;0;0;0.000579039;0.00111545;0;0;0;0;0;0;0;0;0;0;0
orange;0;0;0;0;0;0.000289603;0;0;0;0;0;0;0;0;0;0;0;0
vide;0;0;0;0;0;0.000289603;0;0;0;0;0;0;0;0;0;0;0;0
devoir;0;0;0;0;0;0.00231214;0;0;0;0.00213961;0;0.00272109;0;0;0.0029873;0;0;0
virgule;0;0;0;0;0;0.000289603;0;0;0;0;0;0;0;0;0;0;0;0
chaine;0;0;0;0;0;0.000289603;0;0;0;0;0;0;0;0;0;0;0;0
bleu;0;0;0;0;0;0.000579039;0;0;0;0;0;0;0;0.000739645;0;0;0;0
vert;0;0;0;0;0;0.00115741;0;0;0;0;0;0.0013624;0;0.0014782;0;0;0;0
extérieur;0;0;0;0;0;0.000289603;0;0;0;0;0;0;0;0;0;0;0;0
total;0;0;0;0;0;0.00115741;0;0;0;0;0;0.0013624;0;0;0.00149589;0;0;0
segment de code;0;0;0;0;0;0.000289603;0;0;0;0;0;0;0;0;0;0;0;0
point d’interrogation;0;0;0;0;0;0.000289603;0;0;0;0;0;0;0;0;0;0;0;0
nature;0;0;0;0;0;0.000289603;0;0;0;0;0;0;0;0;0;0;0;0
caractère de ponctuation;0;0;0;0;0;0.000289603;0;0;0;0;0;0;0;0;0;0;0;0
ponctuation;0;0;0;0;0;0.000289603;0;0;0;0;0;0;0;0;0;0;0;0
décoder;0;0;0;0;0;0.000289603;0;0;0;0;0;0;0;0;0;0;0;0
chiffre hexadécimaux;0;0;0;0;0;0.000289603;0;0;0;0;0;0;0;0;0;0;0;0
poster;0;0;0;0;0;0.000289603;0;0;0;0;0;0;0;0;0;0;0;0
split;0;0;0;0;0;0.000289603;0;0;0;0;0;0;0;0;0;0;0;0
figurer;0;0;0;0;0;0.000579039;0;0;0;0;0;0;0;0;0.000748503;0;0;0
groupe;0;0;0;0;0;0.000579039;0;0;0;0;0;0;0;0;0.000748503;0;0;0
civilité;0;0;0;0;0;0.000289603;0;0;0;0;0;0;0;0;0;0;0;0
art;0;0;0;0;0;0.000579039;0;0;0;0;0;0;0;0;0.000748503;0;0;0
vérification;0;0;0;0;0;0.00231214;0;0;0;0.00213961;0;0.00272109;0;0;0.0029873;0;0;0
particulier;0;0;0;0;0;0.000579039;0;0;0;0;0;0;0;0;0.000748503;0;0;0
chevron;0;0;0;0;0;0.000289603;0;0;0;0;0;0;0;0;0;0;0;0
action;0;0;0;0;0;0.00115741;0;0;0;0.00107095;0;0;0;0.0014782;0;0;0;0
simultanés;0;0;0;0;0;0.000289603;0;0;0;0;0;0;0;0;0;0;0;0
application programming interface;0;0;0;0;0;0.000289603;0;0;0;0;0;0;0;0;0;0;0;0
ansi;0;0;0;0;0;0.000579039;0;0;0;0;0;0;0;0;0.000748503;0;0;0
schéma de;0;0;0;0;0;0.000579039;0;0;0;0.000535762;0;0;0;0;0;0;0;0
gauche;0;0;0;0;0;0.000579039;0;0;0;0.000535762;0;0;0;0;0;0;0;0
unix;0;0;0;0;0;0.00918485;0.0175535;0.0136228;0.0163767;0;0;0.0107962;0;0.0117045;0;0;0;0
windows nt;0;0;0;0;0;0.000579039;0;0.000862441;0;0;0;0;0;0;0;0;0;0
étendre;0;0;0;0;0;0.000289603;0;0;0;0;0;0;0;0;0;0;0;0
numérique;0;0;0;0;0;0.000579039;0;0;0;0;0;0.000681663;0;0;0;0;0;0
interroger;0;0;0;0;0;0.000289603;0;0;0;0;0;0;0;0;0;0;0;0
marc;0;0;0;0;0;0.000289603;0;0;0;0;0;0;0;0;0;0;0;0
avoir besoin de;0;0;0;0;0;0.00231214;0;0;0;0;0;0.00272109;0;0.00295203;0.0029873;0;0;0
cliquer;0;0;0;0;0;0.000579039;0;0;0;0.000535762;0;0;0;0;0;0;0;0
second;0;0;0;0;0;0.000579039;0;0;0;0;0;0.000681663;0;0;0;0;0;0
époque unix;0;0;0;0;0;0.000579039;0;0;0;0;0;0.000681663;0;0;0;0;0;0
gmt;0;0;0;0;0;0.000579039;0;0;0;0;0;0.000681663;0;0;0;0;0;0
droite;0;0;0;0;0;0.00890037;0.0164564;0.0127714;0;0.00797236;0;0.0108035;0.0183486;0;0;0;0;0
heure internet;0;0;0;0;0;0.000579039;0;0;0;0;0;0.000681663;0;0;0;0;0;0
vendredi;0;0;0;0;0;0.00115741;0;0;0;0;0;0.0013624;0;0.0014782;0;0;0;0
longue;0;0;0;0;0;0.000289603;0;0;0;0;0;0;0;0;0;0;0;0
préfixe;0;0;0;0;0;0.000289603;0;0;0;0;0;0;0;0;0;0;0;0
système horaire;0;0;0;0;0;0.000289603;0;0;0;0;0;0;0;0;0;0;0;0
booléenne;0;0;0;0;0;0.00115741;0;0;0;0.00107095;0;0.0013624;0;0;0;0;0;0
monday;0;0;0;0;0;0.00115741;0;0;0;0;0;0.0013624;0;0.0014782;0;0;0;0
année bissextile;0;0;0;0;0;0.000289603;0;0;0;0;0;0;0;0;0;0;0;0
dec;0;0;0;0;0;0.000579039;0;0;0;0;0;0.000681663;0;0;0;0;0;0
ordinal;0;0;0;0;0;0.000289603;0;0;0;0;0;0;0;0;0;0;0;0
fuseau horaire;0;0;0;0;0;0.000579039;0;0;0;0;0;0.000681663;0;0;0;0;0;0
samedi;0;0;0;0;0;0.00115741;0;0;0;0;0;0.0013624;0;0.0014782;0;0;0;0
année 0;0;0;0;0;0;0.000289603;0;0;0;0;0;0;0;0;0;0;0;0
août;0;0;0;0;0;0.000289603;0;0;0;0;0;0;0;0;0;0;0;0
août 2000;0;0;0;0;0;0.000289603;0;0;0;0;0;0;0;0;0;0;0;0
minuscule;0;0;0;0;0;0.000579039;0;0;0;0.000535762;0;0;0;0;0;0;0;0
temporaire;0;0;0;0;0;0.000579039;0;0;0;0;0;0;0;0.000739645;0;0;0;0
pear;0;0;0;0;0;0.000579039;0;0;0;0;0;0;0;0;0.000748503;0;0;0
persistance;0;0;0;0;0;0.000289603;0;0;0;0;0;0;0;0;0;0;0;0
durée de vie;0;0;0;0;0;0.00115741;0;0;0;0;0;0;0.00248911;0;0;0;0;0.00138889
chocolat;0;0;0;0;0;0.000289603;0;0;0;0;0;0;0;0;0;0;0;0
sortie;0;0;0;0;0;0.00231214;0;0.00344086;0;0.00213961;0;0.00272109;0;0;0;0;0;0
variable d’environnement;0;0;0;0;0;0.000289603;0;0;0;0;0;0;0;0;0;0;0;0
café;0;0;0;0;0;0.000289603;0;0;0;0;0;0;0;0;0;0;0;0
annexe;0;0;0;0;0;0.000289603;0;0;0;0;0;0;0;0;0;0;0;0
poisson;0;0;0;0;0;0.000579039;0;0;0;0;0;0;0;0.000739645;0;0;0;0
protocole;0;0;0;0;0;0.000289603;0;0;0;0;0;0;0;0;0;0;0;0
côté;0;0;0;0;0;0.00115741;0;0.0017234;0;0;0;0.0013624;0;0;0;0;0;0
cookie de session;0;0;0;0;0;0.00115741;0;0;0;0.00107095;0;0.0013624;0;0;0;0;0;0
void;0;0;0;0;0;0.000289603;0;0;0;0;0;0;0;0;0;0;0;0
configurer;0;0;0;0;0;0.00115741;0;0.0017234;0;0;0;0;0;0;0.00149589;0;0;0
clé de session;0;0;0;0;0;0.000289603;0;0;0;0;0;0;0;0;0;0;0;0
sgbd;0;0;0;0;0;0.000289603;0;0;0;0;0;0;0;0;0;0;0;0
valeur;0;0;0;0;0;0.00461361;0.00885445;0.00685812;0;0.00427008;0;0.00542741;0;0;0;0;0;0
arrêté;0;0;0;0;0;0.000289603;0;0;0;0;0;0;0;0;0;0;0;0
rafraîchir;0;0;0;0;0;0.000289603;0;0;0;0;0;0;0;0;0;0;0;0
transmettre;0;0;0;0;0;0.000289603;0;0;0;0;0;0;0;0;0;0;0;0
fermer;0;0;0;0;0;0.00231214;0;0;0;0.00213961;0;0.00272109;0;0;0.0029873;0;0;0
spécifique;0;0;0;0;0;0.000289603;0;0;0;0;0;0;0;0;0;0;0;0
réussite;0;0;0;0;0;0.00115741;0;0;0;0.00107095;0;0.0013624;0;0;0;0;0;0
fin;0;0;0;0;0;0.000579039;0;0;0;0;0;0.000681663;0;0;0;0;0;0
gestion fichiers;0;0;0;0;0;0.000579039;0;0;0;0;0;0.000681663;0;0;0;0;0;0
fichier en lecture seule;0;0;0;0;0;0.000289603;0;0;0;0;0;0;0;0;0;0;0;0
chdir;0;0;0;0;0;0.000579039;0;0;0;0;0;0.000681663;0;0;0;0;0;0
repertoire;0;0;0;0;0;0.00115741;0;0.0017234;0;0.00107095;0;0;0;0;0;0;0;0
avantageux;0;0;0;0;0;0.000289603;0;0;0;0;0;0;0;0;0;0;0;0
échec;0;0;0;0;0;0.00461361;0;0.00685812;0;0;0;0.00542741;0;0.00588668;0.00595681;0;0;0
basename;0;0;0;0;0;0.00115741;0;0;0;0.00107095;0;0;0.00248911;0;0;0;0;0
l’image;0;0;0;0;0;0.000289603;0;0;0;0;0;0;0;0;0;0;0;0
psd;0;0;0;0;0;0.000579039;0;0;0;0;0;0.000681663;0;0;0;0;0;0
bmp;0;0;0;0;0;0.000579039;0;0;0;0;0;0.000681663;0;0;0;0;0;0
débogage;0;0;0;0;0;0.000289603;0;0;0;0;0;0;0;0;0;0;0;0
absent;0;0;0;0;0;0.000289603;0;0;0;0;0;0;0;0;0;0;0;0
erreur sémantique;0;0;0;0;0;0.000289603;0;0;0;0;0;0;0;0;0;0;0;0
sémantique;0;0;0;0;0;0.000289603;0;0;0;0;0;0;0;0;0;0;0;0
code parfait;0;0;0;0;0;0.000289603;0;0;0;0;0;0;0;0;0;0;0;0
bogue;0;0;0;0;0;0.000579039;0;0;0;0;0;0;0;0;0;0;0;0.000694927
adapter;0;0;0;0;0;0.000289603;0;0;0;0;0;0;0;0;0;0;0;0
notices;0;0;0;0;0;0.000289603;0;0;0;0;0;0;0;0;0;0;0;0
harmonieuse;0;0;0;0;0;0.000289603;0;0;0;0;0;0;0;0;0;0;0;0
modulaire;0;0;0;0;0;0.00115741;0;0;0;0;0;0.0013624;0;0.0014782;0;0;0;0
réutilisation;0;0;0;0;0;0.000579039;0;0;0;0;0;0;0;0;0;0;0;0.000694927
réutilisation de code;0;0;0;0;0;0.000289603;0;0;0;0;0;0;0;0;0;0;0;0
interagir;0;0;0;0;0;0.000579039;0;0;0;0.000535762;0;0;0;0;0;0;0;0
effet externe;0;0;0;0;0;0.000289603;0;0;0;0;0;0;0;0;0;0;0;0
méthodologie;0;0;0;0;0;0.000579039;0;0;0;0;0;0;0;0.000739645;0;0;0;0
conséquent;0;0;0;0;0;0.000289603;0;0;0;0;0;0;0;0;0;0;0;0
sein;0;0;0;0;0;0.000289603;0;0;0;0;0;0;0;0;0;0;0;0
hiérarchique;0;0;0;0;0;0.000289603;0;0;0;0;0;0;0;0;0;0;0;0
parent;0;0;0;0;0;0.00231214;0;0;0;0;0;0.00272109;0;0;0.0029873;0;0;0.00277393
code réutilisable;0;0;0;0;0;0.000289603;0;0;0;0;0;0;0;0;0;0;0;0
corps de fonction;0;0;0;0;0;0.000579039;0;0.000862441;0;0;0;0;0;0;0;0;0;0
fatal;0;0;0;0;0;0.000289603;0;0;0;0;0;0;0;0;0;0;0;0
redéfinir;0;0;0;0;0;0.000579039;0;0;0;0;0;0.000681663;0;0;0;0;0;0
fonction de classe;0;0;0;0;0;0.000289603;0;0;0;0;0;0;0;0;0;0;0;0
variables locales;0;0;0;0;0;0.00231214;0;0.00344086;0;0;0;0.00272109;0;0;0;0.0162272;0;0
garder;0;0;0;0;0;0.000289603;0;0;0;0;0;0;0;0;0;0;0;0
véhicule;0;0;0;0;0;0.000579039;0;0;0;0;0;0;0;0;0.000748503;0;0;0
velo;0;0;0;0;0;0.000289603;0;0;0;0;0;0;0;0;0;0;0;0
hériter;0;0;0;0;0;0.000289603;0;0;0;0;0;0;0;0;0;0;0;0
cb 500;0;0;0;0;0;0.000289603;0;0;0;0;0;0;0;0;0;0;0;0
type primitifs;0;0;0;0;0;0.000289603;0;0;0;0;0;0;0;0;0;0;0;0
enfant;0;0;0;0;0;0.00115741;0;0;0;0.00107095;0;0;0;0;0.00149589;0;0;0
effectivement;0;0;0;0;0;0.000289603;0;0;0;0;0;0;0;0;0;0;0;0
clonage;0;0;0;0;0;0.00115741;0.00222841;0;0;0;0;0.0013624;0;0;0;0;0;0
reference;0;0;0;0;0;0.000289603;0;0;0;0;0;0;0;0;0;0;0;0
mot-clé;0;0;0;0;0;0.000579039;0;0;0;0;0;0.000681663;0;0;0;0;0;0
mot clé;0;0;0;0;0;0.000579039;0;0.000862441;0;0;0;0;0;0;0;0;0;0
résolution;0;0;0;0;0;0.000289603;0;0;0;0;0;0;0;0;0;0;0;0
self;0;0;0;0;0;0.00461361;0.00885445;0;0;0;0;0.00542741;0;0.00588668;0;0;0;0.0055325
parente;0;0;0;0;0;0.000579039;0;0;0;0;0;0.000681663;0;0;0;0;0;0
être valable;0;0;0;0;0;0.000579039;0;0;0;0;0;0;0;0.000739645;0;0;0;0
créer;0;0;0;0;0;0.00461627;0;0.00600086;0;0.00373632;0.0120069;0;0;0;0.00558659;0;0;0
définie;0;0;0;0;0;0.000289603;0;0;0;0;0;0;0;0;0;0;0;0
abstraire;0;0;0;0;0;0.00461361;0.00885445;0;0;0;0;0.00542741;0;0.00588668;0;0;0;0.0055325
template;0;0;0;0;0;0.000579039;0;0;0;0;0;0.000681663;0;0;0;0;0;0
acronyme récursif;0;0;0;0;0;0;0.000558036;0;0;0;0;0;0;0;0;0;0;0
utilité;0;0;0;0;0;0;0.000558036;0;0;0;0;0;0;0;0;0;0;0
imap;0;0;0;0;0;0;0.000558036;0;0;0;0;0;0;0;0;0;0;0
confusion;0;0;0;0;0;0;0.000558036;0;0;0;0;0;0;0;0;0;0;0
famille;0;0;0;0;0;0;0.000558036;0;0;0;0;0;0;0;0;0;0;0
réel;0;0;0;0;0;0;0.00885445;0.00685812;0.00825593;0;0;0.00542741;0;0;0.00595681;0;0;0
oeufs;0;0;0;0;0;0;0.000558036;0;0;0;0;0;0;0;0;0;0;0
supérieur;0;0;0;0;0;0;0.000558036;0;0;0;0;0;0;0;0;0;0;0
précédence;0;0;0;0;0;0;0.00111545;0;0;0;0;0.000681663;0;0;0;0;0;0
sizeof;0;0;0;0;0;0;0.00222841;0;0;0.00107095;0;0;0;0;0;0;0;0.00138889
charset;0;0;0;0;0;0;0.00222841;0;0.00207684;0;0;0;0.00248911;0;0;0;0;0
