X ; C1 ; C11 ; C12 ; C13 ; C14 ; C15 ; C16 ; C17 ; C18 ; C19 ; C2 ; C3 ; C4 ; C5 ; C6 ; C7 ; C8 ; C9
tiff bn:00663058n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000227842 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
intel bn:00670400n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000455581 ; 0 ; 0.000534331 ; 0 ; 0 ; 0 ; 0
rvb bn:01953314n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000227842 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
blue bn:00765896n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000227842 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
ellipse bn:00030406n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000227842 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
classe d bn:14503356n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000227842 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
héritage multiple bn:01226081n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000227842 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
classe a bn:17130264n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000227842 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
type b bn:00007599n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000227842 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
code objet bn:00058451n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000227842 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
directe bn:00101420a ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000227842 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
explicite bn:00102589a ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000227842 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
via bn:01515703n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000227842 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
descripteur de fichiers bn:03441901n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000227842 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
o3 bn:01507028n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000227842 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
substituer bn:00087802v ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000227842 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
classe abstraite bn:03110061n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000455581 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000539374
dérivée bn:00026447n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000455581 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000539374
implémentant bn:00084595v ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000227842 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
prototypes bn:03593973n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000227842 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
iterator bn:00967687n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000227842 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
erreur bn:00031485n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000227842 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
ancien système bn:01069561n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000227842 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
réception bn:00066489n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000227842 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
cas objet bn:00000786n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000227842 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
internes bn:00105292a ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000227842 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
supporter bn:00093674v ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000227842 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
remplissage bn:03416628n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000455581 ; 0 ; 0 ; 0.000548697 ; 0 ; 0 ; 0
université antilles guyane bn:00537645n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000464253 ; 0 ; 0 ; 0 ; 0 ; 0
noël bn:00018836n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000464253 ; 0 ; 0 ; 0 ; 0 ; 0
client http bn:04783345n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000464253 ; 0 ; 0 ; 0 ; 0 ; 0
recommandation w3c bn:15800643n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000464253 ; 0 ; 0 ; 0 ; 0 ; 0
structuration bn:14636497n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000928074 ; 0 ; 0 ; 0.00248756 ; 0 ; 0
désormais bn:00116384r ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000464253 ; 0 ; 0 ; 0 ; 0 ; 0
inline bn:01456420n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000464253 ; 0 ; 0 ; 0 ; 0 ; 0
texte gras bn:00030599n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000464253 ; 0 ; 0 ; 0 ; 0 ; 0
abuser bn:00090815v ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000928074 ; 0 ; 0.000548697 ; 0 ; 0 ; 0
souris bn:00021487n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000464253 ; 0 ; 0 ; 0 ; 0 ; 0
allonger bn:00087910v ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000464253 ; 0 ; 0 ; 0 ; 0 ; 0
chevauchements bn:00045993n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000464253 ; 0 ; 0 ; 0 ; 0 ; 0
em bn:00030453n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000464253 ; 0 ; 0 ; 0 ; 0 ; 0
active server pages bn:02246064n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000464253 ; 0 ; 0 ; 0 ; 0 ; 0
dictionnaires bn:00026967n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000464253 ; 0 ; 0 ; 0 ; 0 ; 0
bois bn:00081492n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000464253 ; 0 ; 0 ; 0 ; 0 ; 0
parcours bn:03468087n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00185443 ; 0.00106809 ; 0.00109679 ; 0 ; 0 ; 0
saisir bn:00082727v ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000464253 ; 0 ; 0 ; 0 ; 0 ; 0
nom bn:00056758n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000464253 ; 0 ; 0 ; 0 ; 0 ; 0
mode connecté bn:04749137n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000464253 ; 0 ; 0 ; 0 ; 0 ; 0
rattacher bn:00085624v ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000464253 ; 0 ; 0 ; 0 ; 0 ; 0
nobody bn:03500369n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000464253 ; 0 ; 0 ; 0 ; 0 ; 0
friends bn:00257421n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000464253 ; 0 ; 0 ; 0 ; 0 ; 0
epub bn:01314222n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000267237 ; 0 ; 0 ; 0 ; 0
web mobile bn:03168096n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000267237 ; 0 ; 0 ; 0 ; 0
compilateur jit bn:01502421n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000267237 ; 0 ; 0 ; 0 ; 0
facebook bn:03624775n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000534331 ; 0 ; 0 ; 0 ; 0.000539374
sortie bn:00032242n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000267237 ; 0 ; 0 ; 0 ; 0
ca bn:00014403n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000267237 ; 0 ; 0 ; 0 ; 0
livre bn:00012059n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000534331 ; 0.000548697 ; 0 ; 0 ; 0
hiphop bn:01959769n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000267237 ; 0 ; 0 ; 0 ; 0
machine virtuelle bn:02589960n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000267237 ; 0 ; 0 ; 0 ; 0
typage fort bn:02560161n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000267237 ; 0 ; 0 ; 0 ; 0
phalcon bn:15355608n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000267237 ; 0 ; 0 ; 0 ; 0
compilation aot bn:15411174n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000267237 ; 0 ; 0 ; 0 ; 0
yahoo bn:00081801n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000267237 ; 0 ; 0 ; 0 ; 0
content management systems bn:03631223n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000267237 ; 0 ; 0 ; 0 ; 0
joomla bn:01946532n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000267237 ; 0 ; 0 ; 0 ; 0
macports bn:01068822n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000267237 ; 0 ; 0 ; 0 ; 0
numbers bn:00439302n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000267237 ; 0 ; 0 ; 0 ; 0
compression bn:00021441n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000267237 ; 0 ; 0 ; 0 ; 0
éxécution bn:16533697n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000267237 ; 0 ; 0 ; 0 ; 0
désactiver bn:00027407n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000534331 ; 0.000548697 ; 0 ; 0 ; 0
logger bn:00825346n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000267237 ; 0 ; 0 ; 0 ; 0
rapporter bn:00034163n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000267237 ; 0 ; 0 ; 0 ; 0
fuite de mémoire bn:01230884n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000267237 ; 0 ; 0 ; 0 ; 0
chaine bn:00017487n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000267237 ; 0 ; 0 ; 0 ; 0
socket bn:15776593n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000267237 ; 0 ; 0 ; 0 ; 0
iconv bn:03672592n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000267237 ; 0 ; 0 ; 0 ; 0
smtp bn:02128235n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000267237 ; 0 ; 0 ; 0 ; 0
lien permanents bn:03767636n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000267237 ; 0 ; 0 ; 0 ; 0
md5 bn:01141584n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000267237 ; 0 ; 0 ; 0 ; 0
assertion bn:04728763n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000267237 ; 0 ; 0 ; 0 ; 0
khtml bn:00975876n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000267237 ; 0 ; 0 ; 0 ; 0
gecko bn:15456781n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000267237 ; 0 ; 0 ; 0 ; 0
remède bn:00054133n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000267237 ; 0 ; 0 ; 0 ; 0
répondre bn:00082225v ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000267237 ; 0 ; 0 ; 0 ; 0
eval bn:03464447n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000267237 ; 0 ; 0 ; 0 ; 0
mardi bn:00078546n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000534331 ; 0.000548697 ; 0 ; 0 ; 0
mercredi bn:00054897n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000267237 ; 0 ; 0 ; 0 ; 0
jeudi bn:00076744n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000534331 ; 0.000548697 ; 0 ; 0 ; 0
externes bn:00102624a ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000267237 ; 0 ; 0 ; 0 ; 0
racine bn:00008793n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000267237 ; 0 ; 0 ; 0 ; 0
type de retour bn:03354146n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000534331 ; 0 ; 0 ; 0 ; 0.000539374
espace de nommage bn:01468325n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000267237 ; 0 ; 0 ; 0 ; 0
set bn:00062714n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000267237 ; 0 ; 0 ; 0 ; 0
ball bn:03442687n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000267237 ; 0 ; 0 ; 0 ; 0
être bn:00004222n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00106809 ; 0.00109679 ; 0 ; 0.00509554 ; 0
jeanne bn:03888564n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000267237 ; 0 ; 0 ; 0 ; 0
durand bn:04919129n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000267237 ; 0 ; 0 ; 0 ; 0
andreas bn:02288585n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000267237 ; 0 ; 0 ; 0 ; 0
dalton bn:00025070n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000267237 ; 0 ; 0 ; 0 ; 0
cotes bn:01852996n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000267237 ; 0 ; 0 ; 0 ; 0
systématiquement bn:00114825r ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000267237 ; 0 ; 0 ; 0 ; 0
code malveillant bn:01363738n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000267237 ; 0 ; 0 ; 0 ; 0
système d’information bn:00025331n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000267237 ; 0 ; 0 ; 0 ; 0
credit bn:00022100n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000267237 ; 0 ; 0 ; 0 ; 0
depot bn:03854733n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000534331 ; 0.000548697 ; 0 ; 0 ; 0
réutilisé bn:00092558v ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00106809 ; 0.00109679 ; 0 ; 0 ; 0.00107817
csrf bn:14277211n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000267237 ; 0 ; 0 ; 0 ; 0
flask bn:14887813n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000267237 ; 0 ; 0 ; 0 ; 0
token bn:00050895n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000267237 ; 0 ; 0 ; 0 ; 0
mathml bn:03313895n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000267237 ; 0 ; 0 ; 0 ; 0
document xml bn:04725671n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000267237 ; 0 ; 0 ; 0 ; 0
bas niveau bn:01163629n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000267237 ; 0 ; 0 ; 0 ; 0
programme tv bn:00076429n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000267237 ; 0 ; 0 ; 0 ; 0
tv bn:00076373n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000267237 ; 0 ; 0 ; 0 ; 0
debut bn:01247692n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000267237 ; 0 ; 0 ; 0 ; 0
smith bn:15137150n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000267237 ; 0 ; 0 ; 0 ; 0
dutchman bn:03862910n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000267237 ; 0 ; 0 ; 0 ; 0
johnny guitar bn:00554585n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000267237 ; 0 ; 0 ; 0 ; 0
guitar bn:00281486n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000267237 ; 0 ; 0 ; 0 ; 0
woman under the influence bn:03640247n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000267237 ; 0 ; 0 ; 0 ; 0
victor/victoria bn:01767778n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000267237 ; 0 ; 0 ; 0 ; 0
simplexml bn:15053361n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000267237 ; 0 ; 0 ; 0 ; 0
the flying dutchman bn:16075739n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000267237 ; 0 ; 0 ; 0 ; 0
jour de fête bn:15946696n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000267237 ; 0 ; 0 ; 0 ; 0
composants bn:00021396n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000267237 ; 0 ; 0 ; 0 ; 0
framework web bn:01653710n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000267237 ; 0 ; 0 ; 0 ; 0
routage bn:01926016n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000267237 ; 0 ; 0 ; 0 ; 0
familiariser bn:00082274v ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000267237 ; 0 ; 0 ; 0 ; 0
micro-noyau bn:15964004n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000267237 ; 0 ; 0 ; 0 ; 0
bin bn:00000199n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000267237 ; 0 ; 0 ; 0 ; 0
répertoire de travail bn:00826363n ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000267237 ; 0 ; 0 ; 0 ; 0
