X ; C1 ; C11 ; C12 ; C13 ; C14 ; C15 ; C16 ; C17 ; C18 ; C19 ; C2 ; C3 ; C4 ; C5 ; C6 ; C7 ; C8 ; C9
schema bn:16884119n ; 0 ; 0.000175623 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
schema conceptuel bn:03558829n ; 0 ; 0.000175623 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
premier bn:00103006a ; 0 ; 0.00990787 ; 0.010626 ; 0.0273196 ; 0 ; 0.00863481 ; 0 ; 0 ; 0 ; 0.00876773 ; 0 ; 0.00785096 ; 0 ; 0 ; 0.0114458 ; 0 ; 0 ; 0
utilisabilité bn:02245863n ; 0 ; 0.000175623 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
interactifs bn:00105260a ; 0 ; 0.000351185 ; 0 ; 0 ; 0 ; 0.0003003 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
déterminante bn:00101009a ; 0 ; 0.000175623 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
véhiculer bn:00085769v ; 0 ; 0.000175623 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
côté serveur bn:03816678n ; 0 ; 0.142426 ; 0.150931 ; 0 ; 0.200233 ; 0.122976 ; 0 ; 0.158702 ; 0.164162 ; 0.130666 ; 0 ; 0.104559 ; 0 ; 0.136698 ; 0.156899 ; 0 ; 0 ; 0.137104
langage de script bn:01431715n ; 0 ; 0 ; 0 ; 0.0851761 ; 0.063238 ; 0.0597462 ; 0.0631516 ; 0 ; 0.0684961 ; 0.0564126 ; 0.0770232 ; 0.0529615 ; 0 ; 0.0582788 ; 0.0593488 ; 0.0840979 ; 0 ; 0
illustrer bn:00087826v ; 0 ; 0.000351185 ; 0 ; 0 ; 0 ; 0.0003003 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
internet bn:00024712n ; 0 ; 0.0795399 ; 0.0856378 ; 0 ; 0.121108 ; 0.0677397 ; 0 ; 0 ; 0.0964083 ; 0.0722604 ; 0 ; 0.0575982 ; 0 ; 0.0758197 ; 0.0897151 ; 0 ; 0 ; 0.0765322
juste bn:00114626r ; 0 ; 0.00140326 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00169924 ; 0 ; 0 ; 0 ; 0.00107167 ; 0 ; 0 ; 0 ; 0 ; 0.00693842 ; 0
avoir accès bn:00082209v ; 0 ; 0.00140326 ; 0 ; 0 ; 0 ; 0.00120012 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00162338 ; 0 ; 0 ; 0.00137528
cours en ligne bn:03617678n ; 0 ; 0.000351185 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000344175
moindre bn:00105825a ; 0 ; 0.00140326 ; 0 ; 0 ; 0 ; 0.00120012 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00162338 ; 0 ; 0 ; 0.00137528
hit bn:00044278n ; 0 ; 0.000175623 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
système bn:15125301n ; 0 ; 0.0800387 ; 0.0898396 ; 0 ; 0 ; 0.0698519 ; 0.0968062 ; 0.0936301 ; 0 ; 0.0738645 ; 0 ; 0.0617702 ; 0 ; 0.0773342 ; 0.0914454 ; 0 ; 0 ; 0.078568
système de gestion bn:01510781n ; 0 ; 0.00558952 ; 0 ; 0.0167715 ; 0 ; 0.00478326 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00427293 ; 0 ; 0.00543663 ; 0.00646204 ; 0 ; 0 ; 0
système de gestion de base de donnée bn:14249264n ; 0 ; 0.00558952 ; 0 ; 0 ; 0 ; 0.00478326 ; 0 ; 0.00676247 ; 0 ; 0 ; 0 ; 0.00427293 ; 0.00854017 ; 0 ; 0.00646204 ; 0 ; 0 ; 0
sensibles bn:00104681a ; 0 ; 0.00558952 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00676247 ; 0 ; 0 ; 0 ; 0.00427293 ; 0.00854017 ; 0.00543663 ; 0.00646204 ; 0 ; 0 ; 0
convient bn:00094581v ; 0 ; 0.000702124 ; 0 ; 0 ; 0 ; 0.00060042 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000812348 ; 0 ; 0 ; 0
circonstances bn:00019220n ; 0 ; 0.000175623 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
macromedia bn:01011718n ; 0 ; 0.000175623 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
macromedia dreamweaver bn:02545116n ; 0 ; 0.000175623 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
insertion bn:02234787n ; 0 ; 0.0167126 ; 0 ; 0.043043 ; 0 ; 0.0158307 ; 0 ; 0.0178349 ; 0.0224822 ; 0.0155039 ; 0 ; 0.0150973 ; 0.0245495 ; 0 ; 0 ; 0 ; 0 ; 0
aller bn:00040833n ; 0 ; 0.000702124 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000643604 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000688113
webmail bn:03631242n ; 0 ; 0.000175623 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
valeur par défaut bn:03854990n ; 0 ; 0.0699301 ; 0.0716199 ; 0 ; 0 ; 0.0619369 ; 0.081702 ; 0.0810915 ; 0 ; 0 ; 0 ; 0.059967 ; 0.0905428 ; 0.0679765 ; 0.0811918 ; 0 ; 0 ; 0.0694888
finale bn:00102969a ; 0 ; 0.000702124 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000536121 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000688113
porter bn:00016278n ; 0 ; 0.00140326 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00107167 ; 0.0021488 ; 0 ; 0.00162338 ; 0 ; 0 ; 0
rows bn:03611246n ; 0 ; 0.00140326 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00237178 ; 0 ; 0 ; 0 ; 0.00162338 ; 0 ; 0 ; 0.00137528
menu bn:00021485n ; 0 ; 0.00558952 ; 0 ; 0 ; 0.00966767 ; 0 ; 0 ; 0 ; 0.00747489 ; 0.00512574 ; 0 ; 0 ; 0 ; 0.00543663 ; 0.00646204 ; 0 ; 0 ; 0
variable bn:00113503a ; 0 ; 0.00280259 ; 0 ; 0 ; 0 ; 0.00239736 ; 0 ; 0 ; 0 ; 0.00256946 ; 0 ; 0.00214104 ; 0 ; 0 ; 0.00324149 ; 0 ; 0 ; 0
sélection multiple bn:05019947n ; 0 ; 0.000351185 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000538068 ; 0 ; 0 ; 0 ; 0 ; 0
multiple bn:00107028a ; 0 ; 0.000175623 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
précèdent bn:00091926v ; 0 ; 0.000175623 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
indispensable bn:00104964a ; 0 ; 0.000702124 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000682827 ; 0.000812348 ; 0 ; 0 ; 0
possible bn:00108829a ; 0 ; 0.00280259 ; 0 ; 0 ; 0 ; 0.00239736 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00214104 ; 0 ; 0.00272572 ; 0.00324149 ; 0 ; 0 ; 0
afficher bn:00087013v ; 0 ; 0.0206434 ; 0.0213659 ; 0 ; 0 ; 0.0177043 ; 0.0240498 ; 0.0248963 ; 0 ; 0 ; 0 ; 0.0169111 ; 0.0291439 ; 0 ; 0.0238095 ; 0 ; 0 ; 0
parfois bn:00117070r ; 0 ; 0.000702124 ; 0.000781555 ; 0 ; 0 ; 0 ; 0 ; 0.00085034 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
nécessaire bn:00107182a ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00120012 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00107167 ; 0.0021488 ; 0 ; 0.00162338 ; 0 ; 0 ; 0
sélection simple bn:05019938n ; 0 ; 0.000175623 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
distance bn:00027749n ; 0 ; 0.000351185 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000406339 ; 0 ; 0 ; 0
accesskey bn:01689926n ; 0 ; 0.000175623 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
serveur bn:00044916n ; 0 ; 0.0825483 ; 0.0977164 ; 0 ; 0.10116 ; 0.0742025 ; 0 ; 0.0816822 ; 0 ; 0.0800651 ; 0 ; 0.0720201 ; 0.0913636 ; 0.0751239 ; 0 ; 0 ; 0.122736 ; 0.0829146
vouloir bn:00095629v ; 0 ; 0.0654053 ; 0.0706835 ; 0 ; 0 ; 0.0671886 ; 0 ; 0.0774168 ; 0.0860192 ; 0.0615871 ; 0.0843436 ; 0.0507916 ; 0 ; 0.0676344 ; 0.0720402 ; 0 ; 0 ; 0
courants bn:00024510n ; 0 ; 0.000351185 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00034153 ; 0 ; 0 ; 0 ; 0
endroit bn:00062699n ; 0 ; 0.0111169 ; 0 ; 0 ; 0 ; 0.00952098 ; 0 ; 0.0134341 ; 0 ; 0 ; 0 ; 0.00850951 ; 0 ; 0.0108145 ; 0.0128411 ; 0 ; 0 ; 0.0108973
symbole bn:00075652n ; 0 ; 0.000351185 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000425351 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
alternatif bn:00096897a ; 0 ; 0.000175623 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
math bn:00053823n ; 0 ; 0.0111169 ; 0.01236 ; 0 ; 0.0191502 ; 0.00952098 ; 0.0139342 ; 0 ; 0 ; 0.0101992 ; 0 ; 0 ; 0 ; 0 ; 0.0128411 ; 0 ; 0 ; 0
histoire bn:00044268n ; 0 ; 0.00140326 ; 0 ; 0 ; 0 ; 0.00120012 ; 0 ; 0 ; 0.00187926 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00162338 ; 0 ; 0 ; 0
document object model bn:03762301n ; 0 ; 0.000351185 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00034153 ; 0 ; 0 ; 0 ; 0
consortium bn:00022016n ; 0 ; 0.000175623 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
détecter bn:00086708v ; 0 ; 0.00280259 ; 0 ; 0 ; 0 ; 0.00239736 ; 0 ; 0.00339271 ; 0 ; 0.00256946 ; 0 ; 0 ; 0 ; 0 ; 0.00324149 ; 0 ; 0 ; 0
class bn:03598962n ; 0 ; 0.0184102 ; 0.0194731 ; 0.0489022 ; 0 ; 0.016839 ; 0 ; 0 ; 0 ; 0.017225 ; 0 ; 0.0158667 ; 0 ; 0.0182549 ; 0 ; 0 ; 0 ; 0.0182217
qualificatif bn:00055488n ; 0 ; 0.000351185 ; 0 ; 0 ; 0 ; 0 ; 0.000441404 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
examiner bn:00074790n ; 0 ; 0.000175623 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
contexte bn:00022168n ; 0 ; 0.000351185 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000268132 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
encodage bn:00030696n ; 0 ; 0.0219893 ; 0.0244182 ; 0 ; 0 ; 0 ; 0 ; 0.026512 ; 0.0292438 ; 0.0201925 ; 0 ; 0.0168754 ; 0 ; 0.0213975 ; 0.0253566 ; 0 ; 0 ; 0
composer bn:14766022n ; 0 ; 0.00558952 ; 0.00621842 ; 0 ; 0 ; 0.00478326 ; 0 ; 0.00676247 ; 0 ; 0 ; 0 ; 0 ; 0.00854017 ; 0 ; 0.00646204 ; 0 ; 0 ; 0
boîte de dialogue bn:00026837n ; 0 ; 0.000351185 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000268132 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
chaîne bn:00074685n ; 0 ; 0.0219893 ; 0.0244182 ; 0 ; 0 ; 0.0188624 ; 0.0274855 ; 0.026512 ; 0 ; 0 ; 0 ; 0.0168754 ; 0 ; 0 ; 0.0253566 ; 0 ; 0 ; 0.0215597
modèle objet bn:00058448n ; 0 ; 0.0111169 ; 0 ; 0 ; 0 ; 0.00952098 ; 0 ; 0.0134341 ; 0 ; 0.0101992 ; 0 ; 0.00850951 ; 0 ; 0.0108145 ; 0 ; 0 ; 0 ; 0.0108973
document bn:00087138v ; 0 ; 0.000351185 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000406339 ; 0 ; 0 ; 0
identique bn:00104508a ; 0 ; 0.00140326 ; 0.00156189 ; 0 ; 0 ; 0.00120012 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00107167 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
fichier batch bn:00744119n ; 0 ; 0.000175623 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
touche de tabulation bn:00075801n ; 0 ; 0.000175623 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
supplémentaires bn:00111488a ; 0 ; 0.0111169 ; 0.01236 ; 0 ; 0 ; 0 ; 0 ; 0.0134341 ; 0.0148389 ; 0 ; 0 ; 0.00850951 ; 0 ; 0.0108145 ; 0.0128411 ; 0 ; 0 ; 0
label bn:00066581n ; 0 ; 0.000351185 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000321906 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
également bn:00115274r ; 0 ; 0.000175623 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
menu en cascade bn:00016397n ; 0 ; 0.000175623 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
langage objets bn:00058453n ; 0 ; 0.000175623 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
délicat bn:00101358a ; 0 ; 0.000175623 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
feuilles de style bn:00802225n ; 0 ; 0.00280259 ; 0.00311891 ; 0 ; 0.00485732 ; 0.00239736 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00428839 ; 0 ; 0 ; 0 ; 0 ; 0
feuilles de style en cascade bn:01642119n ; 0 ; 0.0102537 ; 0 ; 0.028866 ; 0.0173653 ; 0.00953232 ; 0 ; 0 ; 0 ; 0.00924597 ; 0 ; 0 ; 0.0148187 ; 0.00997464 ; 0 ; 0 ; 0 ; 0
fonctionnement bn:00036838n ; 0 ; 0.00140326 ; 0 ; 0 ; 0.00243457 ; 0 ; 0 ; 0 ; 0 ; 0.00128638 ; 0 ; 0.00107167 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
stratégie bn:00069579n ; 0 ; 0.000351185 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000321906 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
feuille de style bn:00074837n ; 0 ; 0.000175623 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
concept bn:00021547n ; 0 ; 0.00558952 ; 0 ; 0 ; 0.00966767 ; 0.00478326 ; 0.00701601 ; 0.00676247 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00547851
abstrait bn:00096212a ; 0 ; 0.00280259 ; 0.00311891 ; 0 ; 0 ; 0.00239736 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00214104 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00274678
concrétisation bn:00066410n ; 0 ; 0.000175623 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
sens bn:00046139n ; 0 ; 0.00559245 ; 0 ; 0 ; 0 ; 0.00448498 ; 0 ; 0 ; 0 ; 0.00480615 ; 0 ; 0 ; 0.00773952 ; 0 ; 0.00585622 ; 0 ; 0.0246389 ; 0
double point bn:00020704n ; 0 ; 0.000175623 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
point-virgule bn:00070420n ; 0 ; 0.00280259 ; 0 ; 0 ; 0 ; 0.00239736 ; 0 ; 0.00339271 ; 0 ; 0 ; 0 ; 0.00214104 ; 0 ; 0 ; 0.00324149 ; 0 ; 0 ; 0
applicables bn:00097372a ; 0 ; 0.000351185 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000425351 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
élément html bn:02104867n ; 0 ; 0.0111169 ; 0 ; 0 ; 0.0191502 ; 0.00952098 ; 0 ; 0 ; 0 ; 0.0101992 ; 0 ; 0.00850951 ; 0 ; 0 ; 0.0128411 ; 0 ; 0 ; 0.0108973
contextuels bn:00100369a ; 0 ; 0.000175623 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
rouge bn:00066631n ; 0 ; 0.0111169 ; 0 ; 0 ; 0 ; 0.00952098 ; 0 ; 0 ; 0 ; 0.0101992 ; 0 ; 0.00850951 ; 0.0169357 ; 0.0108145 ; 0 ; 0 ; 0 ; 0.0108973
éditeur de texte bn:00076736n ; 0 ; 0.00140326 ; 0 ; 0 ; 0 ; 0.00120012 ; 0 ; 0 ; 0 ; 0.00128638 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00137528
pixel bn:00061282n ; 0 ; 0.000175623 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
signaler bn:00071525n ; 0 ; 0.000351185 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00034153 ; 0 ; 0 ; 0 ; 0
éditeur html bn:00895215n ; 0 ; 0.000175623 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
partielle bn:00108290a ; 0 ; 0.000351185 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000406339 ; 0 ; 0 ; 0
tenir compte bn:00082541v ; 0 ; 0.000702124 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000536121 ; 0 ; 0 ; 0.000812348 ; 0 ; 0 ; 0
hiérarchie bn:00044017n ; 0 ; 0.000175623 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
algorithme bn:00002705n ; 0 ; 0.000175623 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
énoncé bn:00087699v ; 0 ; 0.000351185 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000406339 ; 0 ; 0 ; 0
valables bn:00113486a ; 0 ; 0.000175623 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
retrouver bn:00088204v ; 0 ; 0.00558952 ; 0.00621842 ; 0 ; 0 ; 0 ; 0 ; 0.00676247 ; 0 ; 0.00512574 ; 0 ; 0 ; 0 ; 0.00543663 ; 0.00646204 ; 0 ; 0 ; 0
type de fichier bn:01156328n ; 0 ; 0.000351185 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000268132 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
styler bn:00042550n ; 0 ; 0.000351185 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000344175
arial bn:01485779n ; 0 ; 0.00140326 ; 0 ; 0.00424628 ; 0.00243457 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0021488 ; 0 ; 0 ; 0 ; 0 ; 0
helvetica bn:00043646n ; 0 ; 0.000351185 ; 0 ; 0 ; 0.000609756 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
script côté client bn:03689253n ; 0 ; 0.000351185 ; 0 ; 0 ; 0 ; 0.0003003 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
côté client bn:03163702n ; 0 ; 0.0781225 ; 0.0829312 ; 0 ; 0.114248 ; 0.0661899 ; 0 ; 0.0878782 ; 0.0927835 ; 0.0706164 ; 0 ; 0.0564567 ; 0 ; 0.0740916 ; 0.0867148 ; 0 ; 0 ; 0
interactivité bn:03489302n ; 0 ; 0.000175623 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
invoquer bn:00082770v ; 0 ; 0.000175623 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
semaine bn:00043484n ; 0 ; 0.00280259 ; 0 ; 0 ; 0 ; 0.00239736 ; 0 ; 0 ; 0 ; 0.00256946 ; 0 ; 0.00214104 ; 0 ; 0 ; 0.00324149 ; 0 ; 0 ; 0
sommes bn:00082322v ; 0 ; 0.000702124 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.000682827 ; 0 ; 0 ; 0 ; 0.000688113
concaténation bn:03489514n ; 0 ; 0.175087 ; 0.165536 ; 0 ; 0.205728 ; 0.169986 ; 0.171424 ; 0.183248 ; 0.19632 ; 0.157775 ; 0.133359 ; 0 ; 0 ; 0.166175 ; 0.176809 ; 0 ; 0 ; 0.165584
souplesse bn:00035191n ; 0 ; 0.000351185 ; 0 ; 0 ; 0 ; 0.0003003 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
client mail bn:03183100n ; 0 ; 0.000175623 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
travers bn:00042404n ; 0 ; 0.00262743 ; 0 ; 0 ; 0 ; 0 ; 0.00330033 ; 0 ; 0 ; 0.00256987 ; 0 ; 0 ; 0 ; 0.00255537 ; 0 ; 0 ; 0.0129199 ; 0
e-mail bn:00029345n ; 0 ; 0.00140326 ; 0.00156189 ; 0 ; 0 ; 0.00120012 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00162338 ; 0 ; 0 ; 0
mailto bn:03829206n ; 0 ; 0.000175623 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
intéressant bn:00105276a ; 0 ; 0.000175623 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0
clic bn:00019758n ; 0 ; 0.00140326 ; 0 ; 0 ; 0 ; 0.00120012 ; 0 ; 0 ; 0 ; 0.00128638 ; 0 ; 0 ; 0 ; 0 ; 0.00162338 ; 0 ; 0 ; 0
minimale bn:00106755a ; 0 ; 0.00140326 ; 0 ; 0 ; 0.00243457 ; 0 ; 0 ; 0.00169924 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00162338 ; 0 ; 0 ; 0
avoir lieu bn:00085337v ; 0 ; 0.0219893 ; 0.0244182 ; 0 ; 0 ; 0.0188624 ; 0 ; 0 ; 0 ; 0.0201925 ; 0 ; 0.0168754 ; 0 ; 0.0213975 ; 0.0253566 ; 0 ; 0 ; 0.0215597
